word,score,pos_freq,neg_freq
kinerjanya,0.22314355131420976,10,8
miskin,0.22314355131420976,5,4
gamau,0.22314355131420976,10,8
stay,0.22314355131420976,5,4
seandainya,0.22314355131420976,5,4
ora,0.22314355131420976,5,4
kotak,0.22314355131420976,5,4
diangkat,0.22314355131420976,5,4
pemasukan,0.22314355131420976,5,4
guru,0.22314355131420976,5,4
cerita,0.22314355131420976,5,4
dipercaya,0.22314355131420976,5,4
demikian,0.22314355131420976,5,4
memanfaatkan,0.22314355131420976,5,4
manuver,0.22314355131420976,5,4
pertamina,0.22314355131420976,5,4
supply,0.22314355131420976,5,4
huhu,0.22314355131420976,5,4
berbalik,0.22314355131420976,10,8
cukai,0.22314355131420976,5,4
batubara,0.22314355131420976,5,4
brp,0.22314355131420976,10,8
bikin,0.21772348384487053,92,74
dibawah,0.216223108469636,36,29
kecil,0.216223108469636,36,29
kalian,0.2151113796169455,31,25
index,0.2135741002980591,26,21
ammn,0.21130909366720696,21,17
nyesel,0.21130909366720696,21,17
sayang,0.20763936477824455,16,13
bang,0.20763936477824455,48,39
pagi,0.20067069546215124,66,54
return,0.20067069546215124,11,9
disitu,0.20067069546215124,11,9
buka,0.20067069546215124,55,45
misalnya,0.20067069546215124,11,9
begitu,0.1823215567939546,24,20
twit,0.1823215567939546,6,5
penjelasan,0.1823215567939546,6,5
follow,0.1823215567939546,6,5
selisih,0.1823215567939546,6,5
drop,0.1823215567939546,12,10
amat,0.1823215567939546,12,10
diminggu,0.1823215567939546,6,5
dulu,0.1823215567939546,132,110
lagian,0.1823215567939546,6,5
lek,0.1823215567939546,6,5
hebat,0.1823215567939546,6,5
app,0.1823215567939546,6,5
cape,0.1823215567939546,6,5
broker,0.1823215567939546,12,10
arpu,0.1823215567939546,6,5
pokok,0.1823215567939546,6,5
seharusnya,0.1823215567939546,6,5
rebu,0.1823215567939546,6,5
nim,0.1823215567939546,6,5
sejauh,0.1823215567939546,6,5
merahnya,0.1823215567939546,6,5
ctak,0.1823215567939546,6,5
tantangan,0.1823215567939546,6,5
gerak,0.1823215567939546,12,10
trending,0.1823215567939546,6,5
mendingan,0.1823215567939546,6,5
wkwkwk,0.17904823144898546,61,51
tak,0.17768117723745241,43,36
pernah,0.17768117723745241,43,36
skrg,0.17284281283941083,63,53
estimasi,0.16705408466316624,13,11
via,0.15415067982725836,7,6
bitcoin,0.15415067982725836,7,6
qoq,0.15415067982725836,7,6
kejadian,0.15415067982725836,7,6
pinjaman,0.15415067982725836,7,6
disuruh,0.15415067982725836,7,6
part,0.15415067982725836,7,6
bgtt,0.15415067982725836,7,6
hal,0.15415067982725836,28,24
merasa,0.15415067982725836,7,6
prefer,0.15415067982725836,7,6
ajakan,0.15415067982725836,7,6
bersyukur,0.15415067982725836,7,6
dipimpin,0.15415067982725836,7,6
taking,0.15415067982725836,7,6
down,0.14903557916048796,65,56
pindah,0.14310084364067324,15,13
org,0.14310084364067324,15,13
ratu,0.14310084364067324,15,13
jam,0.13976194237515863,23,20
btps,0.13976194237515863,23,20
finansial,0.13353139262452257,8,7
kirain,0.13353139262452257,8,7
dolar,0.13353139262452257,8,7
sambil,0.13353139262452257,16,14
butuh,0.13353139262452257,16,14
caranya,0.13353139262452257,8,7
hrs,0.13353139262452257,8,7
dibilang,0.13353139262452257,8,7
jadinya,0.13353139262452257,8,7
belinya,0.125163142954006,17,15
bgt,0.11905936001598816,98,87
swasta,0.11778303565638346,9,8
emg,0.11778303565638346,27,24
pribadi,0.11778303565638346,9,8
lbh,0.11778303565638346,9,8
hati,0.10536051565782635,30,27
masalah,0.10536051565782635,10,9
jan,0.10536051565782635,10,9
mayoritas,0.10536051565782635,10,9
mikro,0.10536051565782635,10,9
pucuk,0.10536051565782635,10,9
drpd,0.10536051565782635,10,9
kemaren,0.10265415406008337,41,37
prediksi,0.10008345855698263,21,19
apa,0.09844007281325251,160,145
liat,0.0966268356890717,76,69
direksi,0.09531017980432493,11,10
dasar,0.09531017980432493,11,10
adanya,0.09531017980432493,11,10
news,0.09531017980432493,11,10
loyo,0.09531017980432493,11,10
begini,0.09237332013101507,34,31
sebenarnya,0.08701137698962969,12,11
fase,0.08701137698962969,12,11
wkwkwkw,0.08701137698962969,12,11
tetapi,0.08701137698962969,12,11
close,0.08701137698962969,12,11
ama,0.08701137698962969,24,22
kepala,0.08004270767353636,13,12
terkait,0.08004270767353636,13,12
sampe,0.07913732055872379,92,85
dah,0.0773866636154202,94,87
hampir,0.07598590697792205,41,38
keknya,0.07410797215372183,14,13
otw,0.06899287148695142,15,14
berharap,0.06453852113757116,16,15
bingung,0.06453852113757116,16,15
kata,0.06252035698133393,33,31
next,0.06062462181643484,17,16
menyala,0.06062462181643484,17,16
hmm,0.05715841383994862,18,17
gorengan,0.05406722127027579,19,18
berarti,0.05406722127027579,19,18
nah,0.05129329438755048,20,19
beda,0.05129329438755048,20,19
panik,0.04879016416943204,21,20
kurang,0.0408219945202552,25,24
covid,0.03278982282299097,31,30
bumn,0.030305349495328843,67,65
gini,0.018018505502678212,56,55
stress,0.0,7,7
sayangnya,0.0,5,5
pulsa,0.0,4,4
umur,0.0,4,4
wkkw,0.0,4,4
dagang,0.0,8,8
kino,0.0,4,4
let,0.0,4,4
dihajar,0.0,6,6
turunnya,0.0,14,14
karyawan,0.0,6,6
operator,0.0,6,6
call,0.0,4,4
major,0.0,4,4
dkk,0.0,12,12
merangkak,0.0,5,5
sebelah,0.0,5,5
why,0.0,4,4
mendadak,0.0,7,7
maunya,0.0,4,4
akal,0.0,4,4
maklum,0.0,4,4
terpaksa,0.0,4,4
mentok,0.0,12,12
nahan,0.0,4,4
ajaa,0.0,5,5
nungguin,0.0,7,7
nyentuh,0.0,11,11
kurs,0.0,7,7
bkn,0.0,4,4
gaada,0.0,6,6
yaah,0.0,4,4
asli,0.0,7,7
pakai,0.0,14,14
imbas,0.0,5,5
lelang,0.0,4,4
wkwkwkwk,0.0,13,13
pantes,0.0,11,11
plg,0.0,4,4
umumnya,0.0,4,4
book,0.0,4,4
ojk,0.0,7,7
cita,0.0,11,11
pergerakannya,0.0,4,4
that,0.0,4,4
walopun,0.0,4,4
mantengin,0.0,4,4
nonton,0.0,5,5
aneh,0.0,9,9
mimpi,0.0,9,9
warga,0.0,7,7
sarankan,0.0,4,4
panic,0.0,4,4
macem,0.0,5,5
bni,0.0,8,8
leading,0.0,10,10
trio,0.0,4,4
belasan,0.0,4,4
model,0.0,7,7
wacana,0.0,4,4
drama,0.0,6,6
hantu,0.0,4,4
laut,0.0,4,4
disorot,0.0,4,4
sebaliknya,0.0,6,6
tempo,0.0,5,5
sawit,0.0,4,4
wajarnya,0.0,4,4
buru,0.0,6,6
listrik,0.0,4,4
liatnya,0.0,4,4
batal,0.0,4,4
kang,0.0,4,4
hrga,0.0,5,5
aseng,0.0,4,4
biarin,0.0,6,6
bsa,0.0,4,4
ngomong,0.0,7,7
agar,0.0,13,13
dipublikasikan,0.0,5,5
what,0.0,5,5
naikin,0.0,6,6
proyek,0.0,5,5
ngaruh,0.0,8,8
nanem,0.0,4,4
khawatir,0.0,4,4
lots,0.0,8,8
pliss,0.0,4,4
nomor,0.0,5,5
fyi,0.0,4,4
viral,0.0,5,5
monthly,0.0,6,6
please,0.0,10,10
volatilitas,0.0,6,6
ahli,0.0,4,4
bener,-0.01869213301215252,53,54
jual,-0.020339684237122672,146,149
ternyata,-0.02105340919783238,47,48
kok,-0.028573372444056,69,71
pemerintah,-0.03636764417087483,27,28
apalagi,-0.048790164169432056,40,42
thn,-0.048790164169432056,20,21
tetep,-0.06453852113757118,30,32
yoy,-0.06453852113757118,60,64
agak,-0.07696104113612832,25,27
ekspektasi,-0.08004270767353637,12,13
retail,-0.08004270767353637,12,13
yah,-0.084557388028063,34,37
reksa,-0.08701137698962981,11,12
pasang,-0.0953101798043249,10,11
kayanya,-0.10008345855698253,19,21
jatoh,-0.10536051565782628,9,10
kmren,-0.10536051565782628,9,10
katanya,-0.11122563511022437,17,19
harapan,-0.11778303565638351,8,9
pusing,-0.11778303565638351,8,9
tsb,-0.11778303565638351,8,9
keras,-0.11778303565638351,8,9
kagak,-0.11778303565638351,8,9
doang,-0.12136085700426748,31,35
shm,-0.12783337150988489,22,25
fund,-0.13353139262452263,7,8
mohon,-0.13353139262452263,7,8
view,-0.13554549199622393,62,71
disertai,-0.13554549199622393,62,71
soal,-0.13976194237515874,20,23
technical,-0.14518200984449783,64,74
porto,-0.14842000511827333,50,58
mkpi,-0.15415067982725836,6,7
pacific,-0.15415067982725836,6,7
nnti,-0.15415067982725836,6,7
tangan,-0.15415067982725836,6,7
berasa,-0.15415067982725836,6,7
temen,-0.15415067982725836,12,14
indikasi,-0.15415067982725836,6,7
kadang,-0.15415067982725836,6,7
segi,-0.15415067982725836,6,7
eido,-0.15415067982725836,6,7
mana,-0.1616413515564159,57,67
daripada,-0.16251892949777494,17,20
malah,-0.16345307248957186,107,126
movers,-0.17185025692665928,16,19
kapan,-0.17327172127403667,37,44
penurunan,-0.17768117723745236,36,43
konfirmasi,-0.1823215567939546,5,6
tampaknya,-0.1823215567939546,5,6
setengah,-0.1823215567939546,5,6
bangett,-0.1823215567939546,5,6
gandum,-0.1823215567939546,20,24
signal,-0.1823215567939546,5,6
menjual,-0.1823215567939546,5,6
bye,-0.1823215567939546,10,12
downtrend,-0.1823215567939546,20,24
sana,-0.1823215567939546,5,6
tertekan,-0.20479441264601328,22,27
ganti,-0.2076393647782445,13,16
terkoreksi,-0.2113090936672069,17,21
danantara,-0.21197025071608455,72,89
gajadi,-0.2231435513142097,4,5
ngomongin,-0.2231435513142097,4,5
etf,-0.2231435513142097,4,5
otomatis,-0.2231435513142097,4,5
revisi,-0.2231435513142097,4,5
customer,-0.2231435513142097,4,5
sedap,-0.2231435513142097,4,5
cbdk,-0.2231435513142097,8,10
ilang,-0.2231435513142097,4,5
mengurangi,-0.2231435513142097,4,5
diantara,-0.2231435513142097,4,5
bad,-0.2231435513142097,4,5
entar,-0.2231435513142097,4,5
jir,-0.2231435513142097,4,5
central,-0.2231435513142097,4,5
liatin,-0.2231435513142097,4,5
membaca,-0.2231435513142097,4,5
ngurus,-0.2231435513142097,4,5
nyusul,-0.2231435513142097,4,5
sedangkan,-0.2231435513142097,12,15
kuota,-0.2231435513142097,4,5
gantian,-0.2231435513142097,4,5
mempengaruhi,-0.2231435513142097,4,5
warna,-0.2231435513142097,4,5
mba,-0.2231435513142097,4,5
gtu,-0.2231435513142097,4,5
menurun,-0.2231435513142097,4,5
feeling,-0.2231435513142097,4,5
small,-0.2231435513142097,4,5
pastikan,-0.2231435513142097,4,5
cus,-0.2231435513142097,8,10
avd,-0.2231435513142097,4,5
lagging,-0.2231435513142097,8,10
chips,-0.2231435513142097,4,5
roic,-0.2231435513142097,4,5
eth,-0.2231435513142097,4,5
kalah,-0.2231435513142097,8,10
aktif,-0.2231435513142097,4,5
tolong,-0.2363887780642304,15,19
gara,-0.25131442828090605,35,45
publik,-0.25131442828090605,7,9
aza,-0.25131442828090605,7,9
akuisisi,-0.2578291093020998,51,66
rupslb,-0.262364264467491,10,13
berat,-0.262364264467491,10,13
benar,-0.2682639865946794,13,17
kek,-0.2776317365982795,25,33
ckpn,-0.2876820724517809,3,4
jelasin,-0.2876820724517809,3,4
lemah,-0.2876820724517809,3,4
infra,-0.2876820724517809,3,4
pelajari,-0.2876820724517809,3,4
ehh,-0.2876820724517809,3,4
peta,-0.2876820724517809,3,4
dear,-0.2876820724517809,3,4
tugu,-0.2876820724517809,3,4
brapa,-0.2876820724517809,3,4
fasilitas,-0.2876820724517809,3,4
gaga,-0.2876820724517809,3,4
telko,-0.2876820724517809,3,4
politik,-0.2876820724517809,6,8
dendam,-0.2876820724517809,3,4
sabun,-0.2876820724517809,3,4
any,-0.2876820724517809,3,4
nyaris,-0.2876820724517809,3,4
awasi,-0.2876820724517809,3,4
free,-0.2876820724517809,6,8
menghadapi,-0.2876820724517809,3,4
side,-0.2876820724517809,3,4
yahh,-0.2876820724517809,3,4
over,-0.2876820724517809,3,4
otoritas,-0.2876820724517809,3,4
bep,-0.2876820724517809,3,4
munggah,-0.2876820724517809,3,4
duh,-0.2876820724517809,6,8
harta,-0.2876820724517809,3,4
mengenai,-0.2876820724517809,3,4
maap,-0.2876820724517809,3,4
halo,-0.2876820724517809,12,16
downtrendnya,-0.2876820724517809,3,4
ahh,-0.2876820724517809,3,4
senen,-0.2876820724517809,3,4
iep,-0.2876820724517809,3,4
melemahnya,-0.2876820724517809,3,4
gainnya,-0.2876820724517809,3,4
sekalipun,-0.2876820724517809,3,4
kmrin,-0.2876820724517809,3,4
megang,-0.2876820724517809,9,12
yes,-0.2876820724517809,3,4
bukannya,-0.2876820724517809,6,8
deg,-0.2876820724517809,3,4
amsyong,-0.2876820724517809,3,4
skip,-0.2876820724517809,3,4
mundur,-0.2876820724517809,3,4
soto,-0.2876820724517809,3,4
setaun,-0.2876820724517809,3,4
nunjukin,-0.2876820724517809,3,4
kenyataan,-0.2876820724517809,3,4
seberapa,-0.2876820724517809,6,8
naro,-0.2876820724517809,3,4
apaa,-0.2876820724517809,3,4
melepas,-0.2876820724517809,3,4
com,-0.2876820724517809,9,12
company,-0.2876820724517809,9,12
life,-0.2876820724517809,3,4
right,-0.2876820724517809,3,4
urutan,-0.2876820724517809,3,4
moment,-0.2876820724517809,3,4
melorot,-0.2876820724517809,6,8
lambat,-0.2876820724517809,6,8
irra,-0.2876820724517809,3,4
mandek,-0.2876820724517809,3,4
puyeng,-0.2876820724517809,3,4
sebaiknya,-0.2876820724517809,3,4
pricing,-0.2876820724517809,3,4
pol,-0.2876820724517809,3,4
kakak,-0.2876820724517809,3,4
balikin,-0.2876820724517809,3,4
secepat,-0.2876820724517809,3,4
beredar,-0.2876820724517809,3,4
nyimpen,-0.2876820724517809,3,4
boy,-0.2876820724517809,3,4
ketat,-0.2876820724517809,3,4
terungkap,-0.2876820724517809,6,8
dihold,-0.2876820724517809,3,4
minoritas,-0.2876820724517809,3,4
bio,-0.2876820724517809,3,4
terdepak,-0.2876820724517809,3,4
kantor,-0.2876820724517809,6,8
lord,-0.2876820724517809,3,4
pelajaran,-0.2876820724517809,3,4
pling,-0.2876820724517809,3,4
gila,-0.3022808718729337,17,23
melemah,-0.3044891907681621,59,80
gatau,-0.3184537311185346,8,11
uda,-0.325422400434628,13,18
bandar,-0.325422400434628,13,18
terlalu,-0.3285040669720361,18,25
negatif,-0.3285040669720361,18,25
isu,-0.3364722366212129,10,14
paham,-0.3364722366212129,5,7
netral,-0.3364722366212129,5,7
nyampe,-0.3364722366212129,5,7
presiden,-0.3364722366212129,5,7
batas,-0.3364722366212129,5,7
dianggap,-0.3364722366212129,5,7
byk,-0.3364722366212129,5,7
hit,-0.3364722366212129,5,7
batu,-0.3364722366212129,10,14
kebanyakan,-0.3364722366212129,5,7
pesimis,-0.3364722366212129,5,7
terpuruk,-0.3364722366212129,5,7
ditarik,-0.3364722366212129,5,7
padahal,-0.3522205935893521,45,64
diliat,-0.35667494393873245,7,10
susah,-0.35667494393873245,14,20
lucu,-0.35667494393873245,7,10
merah,-0.3677247801253174,108,156
loser,-0.37037378829689427,29,42
mahal,-0.39086630868701167,23,34
ritel,-0.40546510810816444,30,45
sulit,-0.40546510810816444,8,12
sekolah,-0.40546510810816444,4,6
drastis,-0.40546510810816444,8,12
pelanggan,-0.40546510810816444,4,6
gemes,-0.40546510810816444,4,6
kebawah,-0.40546510810816444,4,6
terdampak,-0.40546510810816444,4,6
koh,-0.40546510810816444,4,6
sodara,-0.40546510810816444,4,6
merugi,-0.40546510810816444,4,6
bandarmologi,-0.40546510810816444,6,9
quarter,-0.40546510810816444,4,6
rdtx,-0.40546510810816444,4,6
macet,-0.40546510810816444,6,9
bola,-0.40546510810816444,4,6
pindahin,-0.40546510810816444,4,6
males,-0.40546510810816444,4,6
tadinya,-0.40546510810816444,4,6
smpe,-0.40546510810816444,4,6
skema,-0.40546510810816444,6,9
suruh,-0.40546510810816444,6,9
mulu,-0.42121346507630353,21,32
ambles,-0.4307829160924542,13,20
kenapa,-0.43332206261113054,59,91
turun,-0.4416303845762338,353,549
gegara,-0.4418327522790392,9,14
lapkeu,-0.4418327522790392,9,14
gmn,-0.45198512374305727,7,11
npl,-0.45198512374305727,7,11
keliatannya,-0.4700036292457356,5,8
kah,-0.4700036292457356,15,24
sakit,-0.4700036292457356,5,8
amblas,-0.4700036292457356,5,8
mesti,-0.4700036292457356,5,8
hutang,-0.4700036292457356,5,8
kena,-0.48097266061630956,34,55
out,-0.48550781578170077,8,13
pdhl,-0.48550781578170077,8,13
seharga,-0.5108256237659907,3,5
dipake,-0.5108256237659907,6,10
masuknya,-0.5108256237659907,3,5
distribusi,-0.5108256237659907,9,15
voter,-0.5108256237659907,3,5
artikel,-0.5108256237659907,3,5
ditanya,-0.5108256237659907,3,5
der,-0.5108256237659907,3,5
ges,-0.5108256237659907,6,10
pls,-0.5108256237659907,3,5
ciri,-0.5108256237659907,3,5
jgn,-0.5108256237659907,18,30
minim,-0.5108256237659907,3,5
kujual,-0.5108256237659907,3,5
tertingginya,-0.5108256237659907,3,5
pantengin,-0.5108256237659907,3,5
rejection,-0.5108256237659907,3,5
pelantikan,-0.5108256237659907,3,5
bounce,-0.5108256237659907,3,5
bnr,-0.5108256237659907,3,5
rombak,-0.5108256237659907,3,5
can,-0.5108256237659907,3,5
ebitda,-0.5108256237659907,6,10
khan,-0.5108256237659907,3,5
pinehill,-0.5108256237659907,54,90
mtg,-0.5108256237659907,6,10
ketolong,-0.5108256237659907,6,10
laa,-0.5108256237659907,3,5
again,-0.5108256237659907,3,5
buset,-0.5108256237659907,6,10
sii,-0.5108256237659907,3,5
gcg,-0.5108256237659907,3,5
jualin,-0.5108256237659907,3,5
komisi,-0.5108256237659907,3,5
terpopuler,-0.5108256237659907,3,5
pantesan,-0.5389965007326869,7,12
pula,-0.5389965007326869,7,12
nangis,-0.5389965007326869,7,12
gagal,-0.5465437063680699,11,19
sell,-0.5474353693785515,118,204
jualan,-0.5533852381847867,23,40
stuck,-0.5596157879354228,4,7
malu,-0.5596157879354228,4,7
jokowi,-0.5596157879354228,4,7
ampun,-0.5596157879354228,4,7
even,-0.5596157879354228,4,7
this,-0.5596157879354228,4,7
asuransi,-0.5596157879354228,4,7
fix,-0.5596157879354228,4,7
wkwkkw,-0.5596157879354228,4,7
pihak,-0.5596157879354228,4,7
terpantau,-0.587786664902119,5,9
kacau,-0.587786664902119,5,9
faktor,-0.587786664902119,5,9
hancur,-0.587786664902119,5,9
nanya,-0.587786664902119,5,9
lepas,-0.5959834321062977,27,49
menit,-0.6061358035703156,6,11
ditambah,-0.6061358035703156,6,11
exit,-0.6190392084062235,7,13
lesu,-0.6190392084062235,7,13
utang,-0.6286086594223742,16,30
ancur,-0.6359887667199967,9,17
holder,-0.6690496289808848,21,41
bnyk,-0.6931471805599453,4,8
tanya,-0.6931471805599453,4,8
trauma,-0.6931471805599453,3,6
mesin,-0.6931471805599453,6,12
pengadaan,-0.6931471805599453,3,6
timing,-0.6931471805599453,3,6
sialan,-0.6931471805599453,3,6
ujung,-0.6931471805599453,3,6
dikeluarkan,-0.6931471805599453,3,6
syarat,-0.6931471805599453,4,8
poll,-0.6931471805599453,3,6
minusnya,-0.6931471805599453,6,12
knp,-0.6931471805599453,10,20
bangke,-0.6931471805599453,4,8
terkenal,-0.6931471805599453,3,6
dimulai,-0.6931471805599453,3,6
rugi,-0.6931471805599453,32,64
weekend,-0.6931471805599453,3,6
ngeri,-0.6931471805599453,6,12
merona,-0.6931471805599453,4,8
judi,-0.6931471805599453,3,6
jebol,-0.6931471805599453,14,28
rela,-0.6931471805599453,3,6
nomer,-0.6931471805599453,3,6
dollar,-0.6931471805599453,5,10
investornya,-0.6931471805599453,3,6
grgr,-0.6931471805599453,3,6
arb,-0.714653385780909,23,47
sedih,-0.7472144018302211,9,19
floating,-0.7537718023763802,8,17
buang,-0.7537718023763802,8,17
dalem,-0.7537718023763802,8,17
outflow,-0.7731898882334817,6,13
penyebab,-0.7731898882334817,6,13
asingnya,-0.7731898882334817,6,13
mati,-0.7731898882334817,6,13
jaman,-0.7731898882334817,6,13
stagnan,-0.7731898882334817,6,13
rusia,-0.7884573603642702,5,11
aduh,-0.7884573603642702,5,11
issue,-0.7884573603642702,5,11
rontok,-0.7884573603642702,5,11
amerika,-0.8109302162163288,4,9
fear,-0.8109302162163288,4,9
lemot,-0.8109302162163288,4,9
perasaan,-0.8109302162163288,4,9
akibat,-0.8472978603872037,6,14
doritos,-0.8472978603872037,3,7
rungkad,-0.8472978603872037,3,7
sttp,-0.8472978603872037,3,7
lower,-0.8472978603872037,3,7
bersabar,-0.8472978603872037,3,7
ngerti,-0.8472978603872037,3,7
cost,-0.8472978603872037,3,7
puasa,-0.8472978603872037,3,7
astaga,-0.8472978603872037,3,7
minus,-0.8539204011476971,43,101
cheetos,-0.8754687373538999,5,12
breakdown,-0.916290731874155,2,5
brics,-0.916290731874155,2,5
pengguna,-0.916290731874155,2,5
kalua,-0.916290731874155,2,5
cokk,-0.916290731874155,2,5
gws,-0.916290731874155,2,5
kocak,-0.916290731874155,4,10
yaelah,-0.916290731874155,2,5
periksa,-0.916290731874155,2,5
downgrade,-0.916290731874155,2,5
terendahnya,-0.916290731874155,2,5
urusan,-0.916290731874155,2,5
dotop,-0.916290731874155,2,5
kebayang,-0.916290731874155,2,5
respect,-0.916290731874155,2,5
bermasalah,-0.916290731874155,2,5
ngeh,-0.916290731874155,2,5
okelah,-0.916290731874155,2,5
cabut,-0.916290731874155,4,10
penyebabnya,-0.916290731874155,4,10
mgc,-0.916290731874155,4,10
darah,-0.916290731874155,4,10
penjual,-0.916290731874155,2,5
int,-0.916290731874155,2,5
blanja,-0.916290731874155,2,5
merger,-0.916290731874155,2,5
uninstall,-0.916290731874155,2,5
laptop,-0.916290731874155,2,5
jawaban,-0.916290731874155,2,5
nitip,-0.916290731874155,2,5
terancam,-0.916290731874155,2,5
logika,-0.916290731874155,2,5
pekerja,-0.916290731874155,2,5
was,-0.916290731874155,4,10
ditinggal,-0.916290731874155,2,5
bkrky,-0.916290731874155,2,5
ikan,-0.916290731874155,2,5
ambrol,-0.916290731874155,6,15
selling,-0.916290731874155,2,5
berkurang,-0.9555114450274363,5,13
jatuh,-0.9718605830289657,14,37
influencer,-0.9808292530117262,3,8
taunya,-0.9808292530117262,3,8
jujur,-0.9808292530117262,3,8
bearish,-0.9808292530117262,12,32
plis,-0.9808292530117262,3,8
capek,-0.9808292530117262,3,8
bjir,-0.9808292530117262,3,8
bgst,-0.9808292530117262,3,8
anjlok,-1.0055218656020977,30,82
serem,-1.0116009116784799,4,11
kebakaran,-1.0116009116784799,4,11
dugaan,-1.0116009116784799,4,11
dijual,-1.0229004669324133,32,89
lays,-1.0296194171811581,5,14
masalahnya,-1.0296194171811581,5,14
inget,-1.0296194171811581,5,14
kabur,-1.041453874828161,6,17
merosot,-1.0986122886681098,7,21
aslinya,-1.0986122886681098,2,6
akusisi,-1.0986122886681098,2,6
corpora,-1.0986122886681098,2,6
berhenti,-1.0986122886681098,2,6
buruk,-1.0986122886681098,4,12
lake,-1.0986122886681098,2,6
pepsi,-1.0986122886681098,2,6
anjirr,-1.0986122886681098,2,6
rusak,-1.0986122886681098,2,6
kasian,-1.0986122886681098,2,6
semenjak,-1.0986122886681098,3,9
afiliasi,-1.0986122886681098,2,6
mules,-1.0986122886681098,2,6
ampas,-1.0986122886681098,2,6
provider,-1.0986122886681098,3,9
komunikasi,-1.0986122886681098,2,6
terbongkar,-1.0986122886681098,2,6
pdhal,-1.0986122886681098,2,6
bayangin,-1.0986122886681098,2,6
waduh,-1.0986122886681098,4,12
one,-1.0986122886681098,2,6
tunda,-1.0986122886681098,2,6
mental,-1.0986122886681098,4,12
steele,-1.0986122886681098,2,6
pecah,-1.0986122886681098,5,15
dilego,-1.0986122886681098,2,6
dalamnya,-1.0986122886681098,2,6
niatnya,-1.0986122886681098,2,6
downtren,-1.0986122886681098,2,6
disebabkan,-1.0986122886681098,2,6
menangis,-1.0986122886681098,3,9
dibanting,-1.0986122886681098,3,9
anj,-1.0986122886681098,2,6
dibawa,-1.0986122886681098,2,6
kasus,-1.157452788691043,11,35
kemana,-1.1895840668738362,7,23
tergerus,-1.2237754316221157,5,17
nasib,-1.252762968495368,4,14
ownernya,-1.252762968495368,2,7
mom,-1.252762968495368,2,7
meanwhile,-1.252762968495368,2,7
gula,-1.252762968495368,2,7
penundaan,-1.252762968495368,2,7
harap,-1.252762968495368,2,7
ukraina,-1.252762968495368,4,14
shareholder,-1.252762968495368,2,7
pasrah,-1.252762968495368,2,7
fca,-1.252762968495368,2,7
komisaris,-1.252762968495368,4,14
nyesek,-1.252762968495368,2,7
menekan,-1.252762968495368,2,7
jelek,-1.2878542883066382,8,29
ambruk,-1.2992829841302609,3,11
jeblok,-1.349926716949016,7,27
payung,-1.3862943611198906,2,8
taiwan,-1.3862943611198906,2,8
gangguan,-1.3862943611198906,2,8
gabisa,-1.3862943611198906,3,12
zat,-1.3862943611198906,2,8
berdarah,-1.3862943611198906,4,16
sial,-1.3862943611198906,2,8
edc,-1.3862943611198906,2,8
parah,-1.4170660197866443,8,33
longsor,-1.4350845252893227,5,21
mines,-1.466337068793427,3,13
dibawahnya,-1.5040773967762742,2,9
maker,-1.5040773967762742,2,9
limited,-1.5040773967762742,2,9
bubar,-1.5040773967762742,2,9
boncos,-1.5040773967762742,4,18
bangkrut,-1.540445040947149,3,14
beban,-1.547562508716013,10,47
narik,-1.6094379124341003,2,10
terdalam,-1.6094379124341003,2,10
hilang,-1.6094379124341003,2,10
gelap,-1.6094379124341003,3,15
pepsico,-1.6582280766035324,4,21
dilepas,-1.6739764335716716,3,16
anjing,-1.7047480922384253,2,11
bebas,-1.7047480922384253,6,33
terjun,-1.7404661748405046,10,57
serangan,-1.791759469228055,1,6
owner,-1.791759469228055,1,6
brutal,-1.791759469228055,1,6
sangkut,-1.791759469228055,1,6
cat,-1.791759469228055,1,6
tai,-1.791759469228055,1,6
woy,-1.791759469228055,1,6
asalnya,-1.791759469228055,1,6
dump,-1.791759469228055,1,6
kontol,-1.791759469228055,1,6
bandarnya,-1.791759469228055,2,12
wahai,-1.791759469228055,1,6
surem,-1.791759469228055,1,6
only,-1.791759469228055,2,12
gocap,-1.791759469228055,1,6
state,-1.791759469228055,1,6
patah,-1.791759469228055,1,6
monyet,-1.791759469228055,1,6
diterima,-1.791759469228055,1,6
maki,-1.791759469228055,1,6
telpon,-1.791759469228055,1,6
ndlosor,-1.791759469228055,1,6
dead,-1.791759469228055,1,6
anjeng,-1.791759469228055,1,6
kerugian,-1.8718021769015913,2,13
nyangkut,-1.9095425048844386,16,108
ftse,-1.9459101490553135,1,7
case,-1.9459101490553135,1,7
provisi,-1.9459101490553135,1,7
lelet,-1.9459101490553135,1,7
roa,-1.9459101490553135,1,7
apestor,-1.9459101490553135,1,7
witel,-1.9459101490553135,1,7
spam,-1.9459101490553135,1,7
nyungsep,-1.9459101490553135,7,49
asu,-1.9459101490553135,1,7
kempes,-1.9459101490553135,1,7
korban,-1.9459101490553135,1,7
kehilangan,-1.9459101490553135,1,7
buzzer,-2.0149030205422647,2,15
saudara,-2.0794415416798357,1,8
nyangkuters,-2.0794415416798357,1,8
tolol,-2.0794415416798357,1,8
kampret,-2.0794415416798357,1,8
kpk,-2.0794415416798357,1,8
pemberat,-2.0794415416798357,1,8
busuk,-2.0794415416798357,1,8
korupsi,-2.120263536200091,3,25
reject,-2.1400661634962708,2,17
judol,-2.1972245773362196,1,9
bsd,-2.1972245773362196,1,9
bapuk,-2.1972245773362196,1,9
